t,r,r_hold,vel_r_measured,v_r,v_theta,vel_theta,v_z,vel_z
55.26888924100058,12.00852809569963,12.027534831529174,0.10532731758326999,-0.10000000149011609,-1.5,-1.5353123269115954,0.0,0.0008597773849032819
55.29947515499953,12.001747948199068,12.024416960198229,0.10222986371767037,-0.10000000149011609,-1.5,-1.5352236390589418,0.0,0.0008582959417253733
55.36089481700037,11.995343474924395,12.018262232170725,0.0989916188782548,-0.10000000149011609,-1.5,-1.5351377077437125,0.0,0.0009407529141753912
55.39307416099837,11.989084248805828,12.015030659017713,0.09570838748661673,-0.10000000149011609,-1.5,-1.5350446103587831,0.0,0.0009032646776176989
55.45511367200015,11.982583856415625,12.008841145719,0.09260280351881822,-0.10000000149011609,-1.5,-1.5348800936995273,0.0,0.0006846894975751638
55.51702252799805,11.976472078878318,12.00265351592709,0.0897557090185089,-0.10000000149011609,-1.5,-1.5346190658364445,0.0,0.0007505977409891784
55.547415640998224,11.970715027918626,11.999608052319697,0.08675135873000558,-0.10000000149011609,-1.5,-1.5344282011090409,0.0,0.0007199257961474359
55.61134051599947,11.965103820388086,11.993222558946043,0.08366041657690408,-0.10000000149011609,-1.5,-1.5343166308267229,0.0,0.0007723395829088986
55.674684695000906,11.95926795785359,11.986895931120445,0.08041499425091753,-0.10000000149011609,-1.5,-1.5342285931234558,0.0,0.0008748125401325524
55.704753784000786,11.953803246650363,11.98387566835724,0.07765221965149743,-0.10000000149011609,-1.5,-1.5341403875741144,0.0,0.0009645551326684654
55.76802390299781,11.94868251837454,11.977547610020146,0.0748466510415926,-0.10000000149011609,-1.5,-1.5340393648547666,0.0,0.001116473227739334
55.79893824199826,11.943662570922971,11.974476921726708,0.07181642680555883,-0.10000000149011609,-1.5,-1.5339500846160783,0.0,0.0010560378432273865
55.861091455997666,11.93831605186381,11.968251407222015,0.06899395645123502,-0.10000000149011609,-1.5,-1.533865304134185,0.0,0.001053362269885838
55.92266397300045,11.93333031134078,11.962089025958008,0.06671629190552686,-0.10000000149011609,-1.5,-1.5336938335654615,0.0,0.0013236335944384336
55.954842693998216,11.928663245953818,11.958873140747734,0.06442062550376502,-0.10000000149011609,-1.5,-1.5335663601852336,0.0,0.0012959148734807968
56.01732584400088,11.924080244576118,11.952622997603452,0.06215221544316154,-0.10000000149011609,-1.5,-1.533436946161161,0.0,0.001287093386054039
56.04837394199785,11.91917948019029,11.94951690415049,0.05973270752602686,-0.10000000149011609,-1.5,-1.5332861461984237,0.0,0.001330327708274126
56.11001022699929,11.914619193085027,11.943347942533602,0.05783166855706956,-0.10000000149011609,-1.5,-1.5330680809985242,0.0,0.0013286727480590343
56.16013412200118,11.910360599603477,11.938335644828603,0.05593847424584574,-0.10000000149011609,-1.5,-1.5329186636199081,0.0,0.0013782139867544174
56.21628039999996,11.906197694741437,11.932728635811031,0.05404905661330491,-0.10000000149011609,-1.5,-1.53278071815747,0.0,0.0014017089270055294
56.24428886899841,11.901788619979657,11.929921948414167,0.05227685246215201,-0.10000000149011609,-1.5,-1.5326361656437544,0.0,0.001340641058050096
56.30940190399997,11.897690778584188,11.92342954814805,0.05065450158449242,-0.10000000149011609,-1.5,-1.5323696135473948,0.0,0.0014503240818157792
56.3602527869989,11.893865742889684,11.918327891158272,0.048991800211387895,-0.10000000149011609,-1.5,-1.5321879014079123,0.0,0.0014674939448013902
56.42574372799936,11.89016097151057,11.911774861046586,0.04754153773108534,-0.10000000149011609,-1.5,-1.5319737761364423,0.0,0.0013929582200944424
56.45100516099774,11.886146287613904,11.909248339326199,0.04592569401021067,-0.10000000149011609,-1.5,-1.5318105633720709,0.0,0.001455248799175024
56.50856617399768,11.882408106522037,11.903495084350027,0.04468472515231372,-0.10000000149011609,-1.5,-1.5314742462152253,0.0,0.0013665508013218641
56.56062540499988,11.878902752374438,11.898290239797676,0.043520221137561266,-0.10000000149011609,-1.5,-1.5312410003279384,0.0,0.001377022243104875
56.61655286399764,11.875396485620174,11.892692886732702,0.042604907950675355,-0.10000000149011609,-1.5,-1.5310609782305316,0.0,0.0014461795799434185
56.64416719599831,11.871518129168424,11.88993221412229,0.04197761868647984,-0.10000000149011609,-1.5,-1.5308895765652828,0.0,0.0011787137482315302
56.69478737800091,11.867883615673287,11.88488362910901,0.041561746709920064,-0.10000000149011609,-1.5,-1.5306844265436965,0.0,0.0015111557440832257
56.76338324099925,11.864455213660387,11.878010998887277,0.041077332482067574,-0.10000000149011609,-1.5,-1.530499553477522,0.0,0.0014891434693709016
56.79446108499906,11.860667018139258,11.87490552532263,0.040558275007815586,-0.10000000149011609,-1.5,-1.5302564656078643,0.0,0.0013047894462943077
56.850214588997915,11.856990157303697,11.869334279092456,0.04053675483476181,-0.10000000149011609,-1.5,-1.529975785732561,0.0,0.001311319530941546
56.909673046000535,11.853531472139245,11.863377176228115,0.040167717066295544,-0.10000000149011609,-1.5,-1.5296060593001508,0.0,0.0011837593046948314
56.960291243998654,11.850120299844107,11.858321843968946,0.03949207096426108,-0.10000000149011609,-1.5,-1.5292961733572132,0.0,0.0011660447344183922
57.00941401700038,11.846631456879045,11.853422199044251,0.03983521995272135,-0.10000000149011609,-1.5,-1.5289398359872504,0.0,0.000973357236944139
57.06119251400014,11.842972638484811,11.848235665039049,0.039812728637698885,-0.10000000149011609,-1.5,-1.528583240664442,0.0,0.0009747514850459993
57.116746976000286,11.839503533880748,11.842680917374794,0.04004202017435743,-0.10000000149011609,-1.5,-1.5281885528895596,0.0,0.0009221563814207911
57.14408573399851,11.836274313824939,11.8399491410966,0.04065489091218144,-0.10000000149011609,-1.5,-1.527807807965321,0.0,0.001051833387464285
57.211087798001245,11.832820009499589,11.83324483439422,0.040540713636133124,-0.10000000149011609,-1.5,-1.5275074445747554,0.0,0.0007184829446487129
57.2615703219999,11.829234090036254,11.828194985762453,0.040871162800189154,-0.10000000149011609,-1.5,-1.5271828890348362,0.0,0.0004870410484727472
57.3168850760012,11.825784735502259,11.822661457352055,0.041668006262051804,-0.10000000149011609,-1.5,-1.5268633700778116,0.0,0.0002877809456549585
57.34385226900122,11.822445529813917,11.81996954466088,0.04253374675949734,-0.10000000149011609,-1.5,-1.526648119015051,0.0,0.00018964269838761538
57.39596638199873,11.818836717106208,11.814755473309381,0.043276682052892396,-0.10000000149011609,-1.5,-1.5264480251438175,0.0,4.638812242774293e-06
57.444861750998825,11.814985798282263,11.80987020502522,0.04434235445728954,-0.10000000149011609,-1.5,-1.5262326896909546,0.0,-2.4725828552618623e-05
57.49995896999826,11.81125270066827,11.804358038919828,0.045831699398857034,-0.10000000149011609,-1.5,-1.5259774891147282,0.0,-0.0001668898476054892
57.56027778399948,11.80762014304042,11.798322305606927,0.047119245325722287,-0.10000000149011609,-1.5,-1.5257680251478845,0.0,-0.00030503649031743407
57.611528253997676,11.803726451151014,11.793197092861183,0.04821216627319999,-0.10000000149011609,-1.5,-1.5255722837778243,0.0,-0.00036948249908164144
57.667164028000116,11.799615781991832,11.787636360890504,0.04937963451817001,-0.10000000149011609,-1.5,-1.525307084273319,0.0,-0.0004682651488110423
57.69402528199862,11.795638388662812,11.784953031268305,0.05058978721724927,-0.10000000149011609,-1.5,-1.5250073530083903,0.0,-0.0004918686463497579
57.7594924469995,11.791762472226086,11.778399691212462,0.05173016727582935,-0.10000000149011609,-1.5,-1.524682778172335,0.0,-0.0006337811355479062
57.811605119997694,11.787738710740825,11.773190125972175,0.05285757617366704,-0.10000000149011609,-1.5,-1.5243801640957888,0.0,-0.0006204736419022083
57.861438149000605,11.783125616561449,11.768204817250732,0.05422340613594878,-0.10000000149011609,-1.5,-1.5240767629183405,0.0,-0.0005997685366310179
57.89583131999825,11.778662065632593,11.76476720275859,0.05595643685260482,-0.10000000149011609,-1.5,-1.5236739513588464,0.0,-0.000596225552726537
57.96053047999885,11.77432143792848,11.75507191097456,0.05736688071692675,-0.1500000040978193,-1.5,-1.5233376172172342,0.0,-0.0006550826947204769
58.01067592400068,11.769905494308498,11.745659905126978,0.05862122861134372,-0.1875000060535967,-1.5,-1.5230566694158776,0.0,-0.0007255160016939044
58.0758931929995,11.765061047849985,11.73160308868465,0.059868458343892095,-0.21562500752042976,-1.5,-1.5227785500846347,0.0,-0.0008223731420002878
58.107325707998825,11.760351373879162,11.724151333977384,0.06144013731529646,-0.23671875862055455,-1.5,-1.522568218287391,0.0,-0.0006994695868343115
58.16910548400119,11.755686409884472,11.708558327072002,0.06348007076253598,-0.2525390719456482,-1.5,-1.5224542721317749,0.0,-0.0007911360589787364
58.20056706399919,11.75073822662111,11.700251565250724,0.0669749482401033,-0.26440430693946837,-1.5,-1.5225076097804733,0.0,-0.0008041852852329612
58.262899212000775,11.744945869588902,11.683195134834984,0.07263793327888723,-0.2733032331848335,-1.5,-1.5227034084649806,0.0,-0.0009192025754600763
58.32618459099831,11.73890395733134,11.665556433521882,0.0815002129223587,-0.2799774278688574,-1.5,-1.5229699972171808,0.0,-0.0008789928979240358
58.35731652699906,11.732458159998853,11.65667924947208,0.09233259570892621,-0.28498307388187527,-1.5,-1.5234772889843615,0.0,-0.0009355305228382349
58.41962064099789,11.72532913828977,11.638616508335614,0.10536095757636565,-0.2887373083916387,-1.5,-1.5242417785192277,0.0,-0.0010146824643015862
58.45109072699779,11.717235279467149,11.628667849955683,0.11922231413093004,-0.31655298278384514,-1.5,-1.5251829009347222,0.0,-0.0010600475361570716
58.51322353299838,11.708464565899384,11.606148266625816,0.13396284055610697,-0.36241473708788385,-1.5,-1.5261486949083474,0.0,-0.0010645230067893863
58.54492867999943,11.699027297729497,11.59354063700922,0.15077039434118894,-0.3968110528159129,-1.5,-1.52730680109702,0.0,-0.0011303791543468833
58.60685035899951,11.688675493894173,11.56738918581441,0.16813299389720499,-0.42260828961193464,-1.5,-1.5287068989712087,0.0,-0.0010381299071013927
58.67073153999809,11.677000550567032,11.539340171416855,0.18657589700562072,-0.44195621720895095,-1.5,-1.530210364668555,0.0,-0.001103847986087203
58.701986413998384,11.66452847989051,11.524892955412515,0.20614914304050908,-0.4564671629067132,-1.5,-1.5317362834637682,0.0,-0.0008904346614144742
58.76493188799941,11.65116694390866,11.49547886940481,0.2274311764315447,-0.4673503721800349,-1.5,-1.5334668813263268,0.0,-0.001060483860783279
58.7952345119993,11.636671860064654,11.481080628728186,0.24898676802267872,-0.47551277913502615,-1.5,-1.5353506061290485,0.0,-0.0010622962145134807
58.85709394500009,11.620547201733144,11.451255094201725,0.27223910276381164,-0.4816345843512696,-1.5,-1.5374615582944484,0.0,-0.0010606502182781696
58.919580021,11.603032659681212,11.420926022364274,0.29821950851976425,-0.4862259382634522,-1.5,-1.5396398826691968,0.0,-0.0011583552695810795
58.951659887999995,11.584528318070976,11.405195509778475,0.32657842282607624,-0.48966945369758913,-1.5,-1.54204027494037,0.0,-0.0011208984069526196
59.01362889599841,11.564549832808682,11.374691940942524,0.35582893756331824,-0.49225209027319183,-1.5,-1.5446378184372214,0.0,-0.0010375973070040345
59.045122596999136,11.541721362368316,11.359063313476168,0.3836052807978695,-0.4941890677048939,-1.5,-1.5474979123977857,0.0,-0.0008473037742078304
59.104873929998575,11.51869954962967,11.32948117298327,0.41359958895963406,-0.4956418007786704,-1.5,-1.550277028839779,0.0,-0.00054669298697263
59.16874722799912,11.494484270502408,11.297803165893592,0.44164901045365873,-0.4967313505840028,-1.5,-1.553172224754445,0.0,-0.00047167084994725883
59.200328491999244,11.468939374900032,11.282041012957581,0.46877303008632937,-0.4975485129380021,-1.5,-1.5561542302349105,0.0,-0.0003601571370381862
59.26211443699867,11.442734199906264,11.251281717634564,0.4950245079665513,-0.4981613847035016,-1.5,-1.5590049060574533,0.0,-0.00022423143673222512
59.325720074000856,11.414784671746133,11.219633107968,0.5172043019249555,-0.4986210385276262,-1.5,-1.5618675632854393,0.0,3.0502846129820682e-05
59.35748955099916,11.385946368733377,11.20372434345166,0.538893769600922,-0.49896577889571964,-1.5,-1.56467514268108,0.0,0.00021725089754909277
59.41833374699854,11.35610701439603,11.173350160867301,0.5596115356015208,-0.49922433417178974,-1.5,-1.5675414897437736,0.0,0.00034732877975329757
59.44916538100006,11.325030277409326,11.157929924149197,0.5779332150462749,-0.4994182506288423,-1.5,-1.570366522826828,0.0,0.0005456542130559683
59.51113423900097,11.293334249781966,11.12693992533811,0.595041480840232,-0.49956368797163175,-1.5,-1.5730124453192176,0.0,0.000629557587672025
59.574277363000874,11.26104868864497,11.095563488607445,0.6110794392175052,-0.4996727659787238,-1.5,-1.5756146150947132,0.0,0.0007681195274926722
59.60483022399785,11.22803599878514,11.080231285960705,0.6253960098998435,-0.4997545744840428,-1.5,-1.57819369520144,0.0,0.0006624612724408507
59.66714007799965,11.194025925779856,11.04910325661132,0.6379762289045927,-0.4998159308630321,-1.5,-1.5806730692535966,0.0,0.0006666119443252683
59.698871393000445,11.159784662777877,11.03315507405205,0.6480193853738425,-0.4998619481472741,-1.5,-1.5829214231886084,0.0,0.0009010147186927497
59.762734902000375,11.125339469117108,11.001236960374257,0.6563126965698295,-0.49989646111045555,-1.5,-1.5851277059607622,0.0,0.0007973170140758157
59.82474734999778,11.090561336823061,10.970223282245444,0.6633246906799898,-0.4999223458328417,-1.5,-1.5872373408023737,0.0,0.0007585087441839278
59.85649917599949,11.055154267215377,10.954334177318877,0.6686553709092103,-0.49994175937463126,-1.5,-1.5892204011623414,0.0,0.0007261814316734672
59.91903714699947,11.019814855380393,10.923065451550634,0.6728486848312772,-0.4999563195309734,-1.5,-1.5909604770710326,0.0,0.0008408080320805311
59.951098908997665,10.984591371062706,10.907073142741906,0.6747493734009568,-0.4999672396482301,-1.5,-1.5927098745751913,0.0,0.0007617739611305296
60.01490935900074,10.949362171346966,10.875198741164361,0.6755174998138455,-0.4999754297361726,-1.5,-1.594396883626351,0.0,0.0007293993839994073
60.045582706999994,10.913883769749233,10.859808793060441,0.675399595607985,-0.4999815723021295,-1.5,-1.5960284675236314,0.0,0.0007952639134600759
60.10795177199907,10.878678817186254,10.828621524769884,0.6742536136888059,-0.4999861792265971,-1.5,-1.59752114370188,0.0,0.0007984941476024687
60.17062614799943,10.84376799258571,10.79735476842318,0.672170026466663,-0.4999896344199478,-1.5,-1.5989629371474268,0.0,0.0007035323069430888
60.201498398000695,10.808984285546723,10.781871033763299,0.6689076461387279,-0.49999222581496083,-1.5,-1.6002809376492249,0.0,0.0006809034966863692
60.26205572699837,10.774012718534347,10.751567670483803,0.6647827024077083,-0.49999416936122065,-1.5,-1.6015777278225116,0.0,0.0007736834231764078
60.324832384998444,10.739542079028606,10.720183000059446,0.6593485682712104,-0.4999956270209155,-1.5,-1.6026985073782953,0.0,0.0007466773386113346
60.35642644499967,10.705553497218165,10.704564659019061,0.6533345437516578,-0.49999672026568664,-1.5,-1.6037139797786808,0.0,0.0007580862147733569
60.419426698997995,10.671862377998805,10.673014883659636,0.6467625029194783,-0.499997540199265,-1.5,-1.6046990969568409,0.0,0.0006165864760987461
60.451304024998535,10.638088441645737,10.657115522539197,0.6389509808493516,-0.4999981551494488,-1.5,-1.6056235082072088,0.0,0.0006018723361194134
60.513222388999566,10.604927454449717,10.626012832081754,0.6313146978848336,-0.4999986163620866,-1.5,-1.6064447660039836,0.0,0.0006584629882127047
60.57674957799827,10.572878948408471,10.594226694668249,0.6237847623114494,-0.49999896227156493,-1.5,-1.6071487853707298,0.0,0.0006535146967507899
60.60807203999866,10.540606538108506,10.578556419530493,0.6154556905833986,-0.4999992217036737,-1.5,-1.607891693636212,0.0,0.0007005967781879008
60.6702362420001,10.508154510712545,10.547487892340012,0.6070876694525142,-0.4999994162777553,-1.5,-1.6085718139469176,0.0,0.0008310828707180917
60.7020133119986,10.476437994520644,10.531593970099252,0.5980658045070347,-0.4999995622083165,-1.5,-1.6091136478813823,0.0,0.0009990466060116887
60.765554319998046,10.445390518537058,10.499842239050512,0.5888983993482705,-0.4999996716562374,-1.5,-1.6096175230252907,0.0,0.0008447410655207932
60.79597340100008,10.414760413588045,10.484606345675525,0.5800421074560729,-0.49999975374217803,-1.5,-1.6100926014313686,0.0,0.0008798612398095429
