t,r,r_hold,set_v_r,set_v_theta,set_v_z,filtered_v_r,vel_r_measured,vel_theta_measured,vel_z_measured,cmd_acc_r,cmd_acc_theta,cmd_acc_z,acc_x,acc_y,acc_z,pub_vel_x,pub_vel_y,pub_vel_z,yaw_enu,yaw_target,error_yaw,total_yaw_err,yaw_rate,dt
81.7695233760005,10.118752509487736,8.31565220695465,0.4000000059604645,1.399999976158142,0.0,-0.10000001192092894,-0.2753975405647505,1.4071890404056495,0.00034404313191771507,0.9731519300557485,0.019600744854198413,-0.0001314926052165901,0.9281047154041407,-0.29330957266115065,-0.0001314926052165901,0.0,0.0,0.0,-0.3342305517569142,-0.32623698047669614,0.007993571280218159,0.007993571280218159,-0.13778187207679793,0.03508859199973813
81.8037601720007,10.127084377382795,8.312228626246597,0.6000000238418579,1.399999976158142,0.0,-0.10000001192092894,-0.26825468610091274,1.4069290998943191,0.0001740466832416132,0.7680585838651326,0.019085290686820154,0.0004906657212925826,0.732663251511002,-0.23126347842847905,0.0004906657212925826,0.0,0.0,0.0,-0.33876840781209916,-0.3305935896721697,0.008174818139929485,0.008174818139929485,-0.1335221914903309,0.034235802999319276
81.83829871200032,10.135946417425652,8.310156160674781,0.699999988079071,1.399999976158142,0.0,-0.06000001192092894,-0.2612646365743968,1.406404981743717,9.900328586809337e-05,1.135226650563802,0.021108667678824994,0.00042354094324128583,1.0789134586371067,-0.3537384242250198,0.00042354094324128583,0.0,0.0,0.0,-0.34382986264288284,-0.3354134843706417,0.008416378272241065,0.008416378272241065,-0.13299812305654862,0.03454108600089967
81.8728700720003,10.14395336968146,8.310156160674781,0.699999988079071,1.399999976158142,0.0,-0.020000011920928942,-0.25028389021937025,1.4061110557802243,4.081541919731535e-05,1.1762582542360587,0.01974899885625602,0.00044233032278815406,1.115504015784033,-0.3736633436450258,0.00044233032278815406,0.0,0.0,0.0,-0.3487167845484671,-0.34001332098414555,0.008703463564321723,0.008703463564321723,-0.1316454581326026,0.0345685609991051
81.90625441100019,10.151171761759075,8.310156160674781,0.800000011920929,1.399999976158142,0.0,-0.020000011920928942,-0.2373448988018826,1.405985769940715,-0.00020073626365046948,0.9550570650540839,0.017313321356187315,0.0013657997698210114,0.9048341451356623,-0.30611912452951795,0.0013657997698210114,0.0,0.0,0.0,-0.3532546406036521,-0.34435355697159475,0.00890108363205755,0.00890108363205755,-0.13218156185777177,0.03338774400071998
81.94088455400015,10.1581858744919,8.310156160674781,0.800000011920929,1.399999976158142,0.0,0.01999998807907106,-0.22351547072183897,1.4057129134136175,-0.0004475694731809199,1.2951838047626325,0.01642379336337288,0.0018037275721057456,1.222747908478744,-0.42738551849437834,0.0018037275721057456,0.0,0.0,0.0,-0.35814156250923634,-0.3489349008560759,0.00920666165316053,0.00920666165316053,-0.12932432260199087,0.0345919680003135
81.97617163799987,10.164286881134569,8.3122756063737,0.800000011920929,1.399999976158142,0.0,0.05999998807907106,-0.20537920357023792,1.4057789904420293,-0.0007050518179312348,1.3100621971558817,0.011780014375094554,0.002181314292759847,1.233236318430336,-0.4421876434953434,0.002181314292759847,0.0,0.0,0.0,-0.3628539514896212,-0.3532707879110859,0.009583163578535281,0.009583163578535281,-0.1275524112863039,0.035324102000231505
82.0108125709994,10.170249466300184,8.314354018980746,0.800000011920929,1.399999976158142,0.0,0.05999998807907106,-0.18651948734510648,1.405802997527182,-0.0008272436098195612,1.0787467552560543,0.008468774262243302,0.001848360954292864,1.013294717753132,-0.3701352416165894,0.001848360954292864,0.0,0.0,0.0,-0.3680899392456043,-0.3580714050030857,0.01001853424251875,0.01001853424251875,-0.12545127812581383,0.034640216999832774
82.04395195399957,10.175054459320954,8.3176663070858,0.800000011920929,1.399999976158142,0.0,0.09999998807907107,-0.16190997299241078,1.4062052024683673,-0.0008469337481074035,1.3565473684771612,0.0013348499801644174,0.0013584233784241838,1.2687880937474394,-0.47999928949063975,0.0013584233784241838,0.0,0.0,0.0,-0.3729768611511881,-0.3626562338187205,0.010320627332467858,0.010320627332467858,-0.12612176671529432,0.0331228849991021
82.07761041999947,10.178791097816996,8.322380695104297,0.800000011920929,1.399999976158142,0.0,0.13999998807907107,-0.13528344981180646,1.406838248188209,-0.0010035810992121696,1.3546243573132342,-0.006621632119737441,0.0018104162920177542,1.2620401128176688,-0.4922456186472232,0.0018104162920177542,0.0,0.0,0.0,-0.37768925013157295,-0.3670023143595021,0.010686935772070694,0.010686935772070694,-0.12323461289940776,0.03367420299946389
82.1118417380003,10.181786116971702,8.327173586856405,0.800000011920929,1.399999976158142,0.0,0.13999998807907107,-0.10812922897564259,1.407484039356458,-0.0012107122456654906,1.086184797637996,-0.013704949066333693,0.0021941992874182407,1.0070879802506156,-0.40713516218025264,0.0021941992874182407,0.0,0.0,0.0,-0.3825761720371572,-0.37156488883413447,0.011011283203022693,0.011011283203022693,-0.12275288061889134,0.034234944001582335
82.17929780600025,10.183629908234712,8.342012522252118,0.800000011920929,1.399999976158142,0.0,0.2199999880790711,-0.07668733197486027,1.4082151228145765,-0.0010463908547535539,1.555080460447893,-0.0206234543265418,0.0006634161761850198,1.438855776832277,-0.5902496241519972,0.0006634161761850198,0.0,0.0,0.0,-0.3872885610175416,-0.37602566174246915,0.011262899275072513,0.011262899275072513,-0.12289260665788451,0.06744970999898214
82.21448962800059,10.18440506464706,8.351163742092455,0.800000011920929,1.399999976158142,0.0,0.2599999880790711,-0.04412909851332525,1.409062321657597,-0.001099180430173874,1.4285287884673048,-0.029488990783130734,0.0011229704382234175,1.3152274138719655,-0.5583376665217336,0.0011229704382234175,0.0,0.0,0.0,-0.3921754829231259,-0.3808223111775804,0.01135317174554551,0.01135317174554551,-0.12302508154087527,0.03519700099968759
82.2479555280006,10.18393916685184,8.35986426547349,0.800000011920929,1.399999976158142,0.0,0.2599999880790711,-0.006251193948000167,1.4100119128958821,-0.0009609376429580152,1.152027324253902,-0.03933744205177554,0.00025048044967411096,1.0527915912371695,-0.46940841023046304,0.00025048044967411096,0.0,0.0,0.0,-0.39653880605311187,-0.385281275632036,0.011257530421076023,0.011257530421076023,-0.12460832472617461,0.03346355299981951
82.28236818000005,10.182267818645062,8.370187954763535,0.800000011920929,1.399999976158142,0.0,0.2999999880790711,0.02914226597027275,1.4109389270779569,-0.0007296562544070184,1.4349329442072802,-0.04796637101374193,-0.0005474370482571576,1.3090881244609187,-0.5895944449492347,-0.0005474370482571576,0.0,0.0,0.0,-0.40107666210829684,-0.38975938586523196,0.011317276243064889,0.011317276243064889,-0.121036915601965,0.03441229900090548
82.31646195999929,10.179424804821956,8.381782653736828,0.800000011920929,1.399999976158142,0.0,0.33999998807907106,0.06541612471093955,1.4120724334502723,-0.0006191228167153895,1.3931595192507307,-0.05823786309756994,-0.0004437277020638239,1.2639227995455433,-0.5888839033001788,-0.0004437277020638239,0.0,0.0,0.0,-0.40543998523828284,-0.3942334906299637,0.01120649460831924,0.01120649460831924,-0.12375984876647833,0.03410205699947255
82.3507636129998,10.175146027309072,8.393442708527944,0.800000011920929,1.399999976158142,0.0,0.33999998807907106,0.10245138896273298,1.4132318798570669,-0.0004435789887793362,1.085771125333718,-0.06796991866646368,-0.0008643309018881069,0.974056838853767,-0.48449161100495886,-0.0008643309018881069,0.0,0.0,0.0,-0.4101523742186677,-0.39904292686223963,0.01110944735642816,0.01110944735642816,-0.12256196156726842,0.034294279999812716
82.384943432,10.169836951188996,8.406431072780903,0.800000011920929,1.399999976158142,0.0,0.37999998807907104,0.14402469341631768,1.4143793960455326,-0.00026305424398742616,1.3030522181445046,-0.0779401540777265,-0.0011216192954307468,1.1677913148471368,-0.5833379773309544,-0.0011216192954307468,0.0,0.0,0.0,-0.4143411644234538,-0.40352314229801944,0.010818022125434368,0.010818022125434368,-0.1255031585624307,0.034179907001089305
82.4188450670008,10.163318212657678,8.42067011061662,0.800000011920929,1.399999976158142,0.0,0.419999988079071,0.1833853591410049,1.4154795057180656,-6.222760566743091e-05,1.2717806294138556,-0.08711625586762267,-0.001425000890816535,1.1328249626900335,-0.5845706247281167,-0.001425000890816535,0.0,0.0,0.0,-0.4185299546282404,-0.40799589070435643,0.010534063923883785,0.010534063923883785,-0.12486923913654091,0.03390247199968144
82.4538769360006,10.155384824816212,8.43538306467871,0.800000011920929,1.399999976158142,0.0,0.419999988079071,0.2233287146580904,1.4163366790733436,-7.25335703464225e-05,0.952178974042804,-0.09434241968806653,-0.0006373219425191234,0.8344925997505317,-0.46815317122006656,-0.0006373219425191234,0.0,0.0,0.0,-0.4227187448330265,-0.41249361028874676,0.010225134544279868,0.010225134544279868,-0.12551750208367154,0.035030843999265926
82.48759180500019,10.146214267215123,8.450891742096655,0.800000011920929,1.399999976158142,0.0,0.459999988079071,0.26348007668343737,1.4172340682700348,0.00011164801981067285,1.1891779013079704,-0.10281805219150197,-0.0013132875617347197,1.0456394228644152,-0.5756334164791478,-0.0013132875617347197,0.0,0.0,0.0,-0.4269075350378131,-0.41698658264247335,0.009920952395339633,0.009920952395339633,-0.12581407343937015,0.0337145169996802
82.52320494500054,10.134845604787651,8.468699689672235,0.800000011920929,1.399999976158142,0.0,0.499999988079071,0.30308986297782226,1.4179773698001914,0.0004516791377682239,1.1413760560593322,-0.10979795368546727,-0.0022495582941586493,0.9963643777695328,-0.5674970649184043,-0.0022495582941586493,0.0,0.0,0.0,-0.4310963252425992,-0.4218394785776168,0.009256846664982277,0.009256846664982277,-0.1316708606466664,0.03561589600030857
82.55871642099919,10.12303471205176,8.486453701749465,0.800000011920929,1.399999976158142,0.0,0.499999988079071,0.34620554557892097,1.4183983801806084,0.0007891818531788886,0.8009594585466846,-0.11529015801778844,-0.002729117834451766,0.6815806619471447,-0.43620600182810026,-0.002729117834451766,0.0,0.0,0.0,-0.4351105825221864,-0.42634918076860046,0.008761401753585751,0.008761401753585751,-0.12900493482075423,0.035508025001036
82.59131505500045,10.110280921121406,8.50405789792097,0.800000011920929,1.399999976158142,0.0,0.539999988079071,0.3848050918387569,1.4186892909894628,0.0010064552770927548,1.0668614906894103,-0.12046204115852871,-0.0026142593731273986,0.9190622112619737,-0.5550037797225895,-0.0026142593731273986,0.0,0.0,0.0,-0.4391248398017731,-0.430831622308787,0.00829321749298595,0.00829321749298595,-0.13064314334272423,0.03260036400024546
82.6257895639992,10.096275782753976,8.524053656769318,0.800000011920929,1.399999976158142,0.0,0.579999988079071,0.4221750088599917,1.4185982262943817,0.001186750247143209,1.0192567984877408,-0.12296166013533837,-0.0025327386580402352,0.8723391662575307,-0.5413209492896365,-0.0025327386580402352,0.0,0.0,0.0,-0.44313909708136023,-0.435327003405514,0.007812093675846121,0.007812093675846121,-0.131691559838645,0.0344754469988402
82.66078845800075,10.080927496717958,8.5443533019718,0.800000011920929,1.399999976158142,0.0,0.579999988079071,0.4581648329819122,1.4184171234640572,0.0014977582031860948,0.7213972963847466,-0.12608959482351925,-0.003166494545497651,0.5990414056466336,-0.4212624353949529,-0.003166494545497651,0.0,0.0,0.0,-0.44697882143574796,-0.43985156551981613,0.007127255915931663,0.007127255915931663,-0.13580091682319345,0.03499938899949484
82.69505025999933,10.063264158260345,8.565596158824379,0.800000011920929,1.399999976158142,0.0,0.6199999880790711,0.49226635329089846,1.4183913966441568,0.0017460547387599945,0.9845819213899991,-0.13098004086982226,-0.0031999709923256443,0.8324643733828262,-0.5418121427973179,-0.0031999709923256443,0.0,0.0,0.0,-0.4513421445657335,-0.4447202197161321,0.006621924849601335,0.006621924849601335,-0.13374115056555727,0.03426267300164909
82.76222188300017,10.045769803627964,8.609928505863456,0.800000011920929,1.399999976158142,0.0,0.6599999880790711,0.5282575384652124,1.4177368262367374,0.0018893362721428275,0.9348453594829808,-0.13180375364977961,-0.0024605854702734404,0.7848429046869767,-0.524718677564983,-0.0024605854702734404,0.0,0.0,0.0,-0.45535640184532067,-0.4492491624172637,0.006107239428057021,0.006107239428057021,-0.1333755463975616,0.06717022399971029
82.79683895699964,10.027259782673617,8.634159601150891,0.800000011920929,1.399999976158142,0.0,0.6999999880790712,0.5593223779520371,1.4171288331678917,0.0020377389155328274,1.00178589881037,-0.1335628612640014,-0.002543736386694276,0.8418479143855421,-0.5592013179607509,-0.002543736386694276,0.0,0.0,0.0,-0.4593706591249074,-0.45378772009299406,0.005582939031913092,0.005582939031913092,-0.1368212348696588,0.034615851000125986
82.8308367819991,10.008114115569175,8.659318006785378,0.800000011920929,1.399999976158142,0.0,0.7399999880790712,0.5889096224601864,1.4163769890686675,0.0021038574632257223,1.0460134419676592,-0.1342790376732424,-0.0022400854309201058,0.8786636468900457,-0.5832025174580153,-0.0022400854309201058,0.0,0.0,0.0,-0.46338491640449453,-0.4582984592353573,0.005086457169137137,0.005086457169137137,-0.13761523692306796,0.0339978459996928
82.86729974700029,9.987819665684126,8.687746430790162,0.800000011920929,1.399999976158142,0.0,0.7799999880790712,0.6169517077255672,1.41530378794271,0.002142898505553603,1.0990295359499327,-0.13317449531692216,-0.0020123959699909666,0.9239355007075138,-0.6098725749085598,-0.0020123959699909666,0.0,0.0,0.0,-0.4675737066092811,-0.46284293951125316,0.00473076709802811,0.00473076709802811,-0.13641982382920445,0.03644669799905387
82.9007813850003,9.965117374484464,8.713875647271658,0.800000011920929,1.399999976158142,0.0,0.7799999880790712,0.6434716490201235,1.414538947386157,0.0021256273612380028,0.8328662091407315,-0.13552004346922314,-0.0016520720103850172,0.6823101078357403,-0.4964722764218897,-0.0016520720103850172,0.0,0.0,0.0,-0.4721115626644661,-0.46773114955175116,0.004380413112714976,0.004380413112714976,-0.13784345963832248,0.033498996001071646
82.93418259600003,9.943135597893919,8.740596078869471,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.6723469126370429,1.4131150432727138,0.00222590914927423,0.9403260963702882,-0.13221299240819318,-0.002036368995498564,0.7772463205090779,-0.5455104033211585,-0.002036368995498564,0.0,0.0,0.0,-0.4764748857944521,-0.472278922535473,0.004195963258978974,0.004195963258978974,-0.13588399608134302,0.033400538999558194
82.96905293499913,9.92010822268489,8.76849289688558,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.6984755836439203,1.4120689224592917,0.0019525618990883231,0.746542055190184,-0.13409223172208773,-0.0003934724023866656,0.6017135836508147,-0.46178623845442573,-0.0003934724023866656,0.0,0.0,0.0,-0.4808382089244376,-0.4768543957820721,0.003983813142365733,0.003983813142365733,-0.13718974933721478,0.03487102200051595
83.00414428099975,9.896425459487407,8.796560913303278,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.7247747800889406,1.4112027614853448,0.0016708594048395753,0.6752601492936074,-0.13671791104214417,0.0003066442243054564,0.5352035608342197,-0.433849288225905,0.0003066442243054564,0.0,0.0,0.0,-0.4852015320544236,-0.48141942901228796,0.003782103042135887,0.003782103042135887,-0.13714487837445505,0.03508501999931468
83.03801138999916,9.872008402872668,8.823659396906447,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.7505343904986779,1.4102463521217206,0.0013923484366387129,0.5805121320530334,-0.13793711420060123,0.0008294791880576357,0.44887011666999044,-0.3931114362307682,0.0008294791880576357,0.0,0.0,0.0,-0.4895648551844092,-0.4859849784622159,0.003579876722193287,0.003579876722193287,-0.13748768297053282,0.03387310399921262
83.07224419699924,9.845230508618762,8.851046948515362,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.7751255180279555,1.409571849565467,0.0012078308500349522,0.49462767014664244,-0.1416691589657398,0.0007960937329189124,0.36945971909517605,-0.3580868590759362,0.0007960937329189124,0.0,0.0,0.0,-0.4941027112395946,-0.49081957043640273,0.0032831408031919196,0.0032831408031919196,-0.13916656755271725,0.034234439001011197
83.10591885000031,9.818468562931049,8.877986239316394,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8000545841798606,1.4088404378545651,0.0012225571554154158,0.39707477988060097,-0.14405932240684582,3.5660870898390155e-07,0.2808122373501007,-0.31554073674246563,3.5660870898390155e-07,0.0,0.0,0.0,-0.4984660343695806,-0.49553383480258684,0.002932199566993532,0.002932199566993532,-0.14015843848185075,0.03367411299950618
83.1415198020004,9.792388877267705,8.906441962140812,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8221842194516955,1.4080306773742146,0.0014352065045386553,0.3298573568936317,-0.14564868959371702,-0.0012087911207016124,0.21964205095706957,-0.28596640734287604,-0.0012087911207016124,0.0,0.0,0.0,-0.5028293574995661,-0.500025569368219,0.0028037881313469626,0.0028037881313469626,-0.136921141216344,0.03556965300049342
83.17577652399996,9.764169041339684,8.93387196494962,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8399531672273309,1.4077367360787993,0.001591455889865756,0.27516967827661903,-0.1509035614850629,-0.0015449671915359112,0.16787063898981075,-0.26515973539903603,-0.0015449671915359112,0.0,0.0,0.0,-0.5071926806295521,-0.5047834425806037,0.0024092380489486587,0.0024092380489486587,-0.14210853265041778,0.03428750300008687
83.2105743560005,9.73713503650142,8.961709693364739,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8564390276998435,1.407089968225948,0.001765505992807448,0.21169133395415102,-0.151420829580537,-0.001962261038714755,0.11099771008836473,-0.23541664524261074,-0.001962261038714755,0.0,0.0,0.0,-0.5113814708343387,-0.5092972571055806,0.002084213728758222,0.002084213728758222,-0.14056325140828432,0.034797160000380245
83.2464759279992,9.706975221406733,8.99041912819175,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.867910854158009,1.406940619992254,0.0018920294241979718,0.1873759120902312,-0.156231604824071,-0.002023960436651862,0.08628384206302382,-0.22819541050685901,-0.002023960436651862,0.0,0.0,0.0,-0.5160938598147231,-0.514292546004387,0.0018013138103363247,0.0018013138103363247,-0.14060011089019034,0.03588679299900832
83.28043031000016,9.67702670692666,9.017594721396602,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.877883549015867,1.4060988980959965,0.0019410901004448533,0.14554865451349214,-0.1533625401712371,-0.0018047827570465999,0.05027134847268311,-0.20537105706793318,-0.0018047827570465999,0.0,0.0,0.0,-0.5206317158699085,-0.5192003812110141,0.0014313346588945564,0.0014313346588945564,-0.14276295113537285,0.03396949099987978
83.317373726999,9.648553797045762,9.04714117703764,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8844958500973746,1.4051493909439805,0.0019209515303373337,0.1317551468648253,-0.15131266452623177,-0.00143477701292488,0.038393981887624065,-0.19692852339418085,-0.00143477701292488,0.0,0.0,0.0,-0.5249950389998945,-0.5238678656382693,0.0011271733616253776,0.0011271733616253776,-0.14185478263651255,0.036933069000951946
83.38227614899915,9.619969835864763,9.099070961811549,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8874979416081389,1.4042212355067052,0.0016908079851418734,0.12666476317101177,-0.15137418686504556,-0.00044714087327625063,0.03304457643292093,-0.1945922985284646,-0.00044714087327625063,0.0,0.0,0.0,-0.5295328950550795,-0.5285508828100883,0.0009820122449912816,0.0009820122449912816,-0.13999041294468512,0.06491223000011814
83.41616595899904,9.591218006842446,9.126182872615528,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.887984985577204,1.4032470453530625,0.0015557939186692238,0.12630333138679378,-0.14801813913119094,-0.0003017777313163352,0.03352279980505539,-0.19167191480363788,-0.0003017777313163352,0.0,0.0,0.0,-0.5338962181850655,-0.5332591225222609,0.0006370956628045654,0.0006370956628045654,-0.1443015133061975,0.033889887999976054
83.44957214100032,9.562653664602559,9.152908285812755,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8864445156479174,1.4022255244850672,0.001436428283341229,0.1348781814953029,-0.14433839181287286,-0.00011614869549506155,0.04186852795743341,-0.19306144504090889,-0.00011614869549506155,0.0,0.0,0.0,-0.5384340742402505,-0.5379705061536333,0.0004635680866171832,0.0004635680866171832,-0.14132776150132878,0.033406765998734045
83.48342841699923,9.532365213792655,9.179968981416625,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.882665661080781,1.4013295186543826,0.0013991158921271563,0.15347680040002196,-0.14179925791421136,-0.00033578551383319736,0.05813076223869146,-0.20070618397946272,-0.00033578551383319736,0.0,0.0,0.0,-0.5433209961458347,-0.5430082965295574,0.00031269961627744536,0.00031269961627744536,-0.14184666483507843,0.03382586900079332
83.51723422800023,9.504178625677953,9.207037700220532,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8778851954983294,1.3993842746532588,0.0012771214824169874,0.1699342596716905,-0.13021388371937923,3.380253506779366e-05,0.07726721378008218,-0.19965742109451534,3.380253506779366e-05,0.0,0.0,0.0,-0.5478588522010202,-0.5477209759999416,0.00013787620107841292,0.00013787620107841292,-0.14255383453978127,0.03383589800068876
83.55273853899962,9.4763582374923,9.23544019744388,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.872133460126598,1.397931911699146,0.0009267843561246991,0.1910785073002132,-0.12621660967076148,0.001248025057193952,0.09642368320648265,-0.20771158327294814,0.001248025057193952,0.0,0.0,0.0,-0.5525712411814045,-0.5524259802118339,0.0001452609695706819,0.0001452609695706819,-0.1397590616004279,0.035503121000147075
83.58674838700063,9.44850504342376,9.262649593048648,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8656454242931171,1.3964111688427892,0.0007444577058777213,0.21592386756768944,-0.12030358184678042,0.0010651221144812274,0.11965258897794785,-0.21628528923953283,0.0010651221144812274,0.0,0.0,0.0,-0.55710909723659,-0.5571652676615124,-5.617042492245261e-05,-5.617042492245261e-05,-0.14362122874099187,0.03401174399914453
83.62045515699901,9.421002564412294,9.289615669449844,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.85910137546759,1.3950494044738035,0.00041598069947212934,0.23800982994250694,-0.11603853499734205,0.001901598999169563,0.13958959975355892,-0.2250074763074144,0.001901598999169563,0.0,0.0,0.0,-0.5618214862169748,-0.5619005113890605,-7.902517208568938e-05,-7.902517208568938e-05,-0.14011664244212046,0.03370759499921405
83.65545398500035,9.391519553551888,9.317611444267202,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.852023478625205,1.3940909225033908,0.0003096270374953747,0.26458636995266277,-0.1148447642161285,0.0012681722602137613,0.161494094480623,-0.2389872893701024,0.0012681722602137613,0.0,0.0,0.0,-0.5667084081225586,-0.5670217168547504,-0.00031330873219204136,-0.00031330873219204136,-0.14397362054684482,0.03499471800023457
83.6891090450008,9.364315196627192,9.344535492668767,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8459150225008505,1.3925898048747478,4.811410326510668e-05,0.2818238401680998,-0.10780305235460422,0.001910975916292141,0.17866177204544634,-0.2431586852112118,0.001910975916292141,0.0,0.0,0.0,-0.5714207971029435,-0.5717778282819336,-0.0003570311789902192,-0.0003570311789902192,-0.14047157175787972,0.033655060000455705
83.72339375800038,9.337417215532824,9.371966349076928,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8404516737615249,1.3916342894595397,1.6343750758096576e-05,0.29951883640672405,-0.10697861088541993,0.0010933104511660773,0.19278936157376825,-0.2529589267319714,0.0010933104511660773,0.0,0.0,0.0,-0.5761331860833283,-0.5765262343416961,-0.0003930482583678341,-0.0003930482583678341,-0.14100804332968084,0.03428856999926211
83.75837390599918,9.310594280939597,9.39995075909425,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8357010248373792,1.3907883121413849,-6.662824307568371e-05,0.31399903199647694,-0.1055715178425512,0.0010883953871988947,0.20445541835329306,-0.2606505694992523,0.0010883953871988947,0.0,0.0,0.0,-0.5808455750637131,-0.5812948242812124,-0.00044924921749922575,-0.00044924921749922575,-0.14114098376218967,0.034980512000402086
83.7933365429999,9.283689323364841,9.427919034711701,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8317910470032428,1.3902034206292297,-0.0001956023188540712,0.32539647963634705,-0.10581436277887894,0.0012470770106610095,0.2125613506979386,-0.2681365706491671,0.0012470770106610095,0.0,0.0,0.0,-0.5855579640440975,-0.5861006709275736,-0.0005427068834760185,-0.0005427068834760185,-0.14146370997682586,0.03496034400086501
83.82750001599925,9.254875718382156,9.455250325518858,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8284381295002838,1.3902623756133656,-0.000222259754082188,0.3366813640035155,-0.11028534507141531,0.0008421822589546788,0.2180462263033449,-0.2792365330676833,0.0008421822589546788,0.0,0.0,0.0,-0.5907939518000802,-0.5912810879974602,-0.0004871361973801669,-0.0004871361973801669,-0.13873693592169425,0.03416411299986066
83.86195499899986,9.228145663484609,9.482817177929654,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8269493672671969,1.3898902490228242,-0.00030754852923564613,0.33444505000557506,-0.10907141725357666,0.0009843140774732392,0.2155264426743146,-0.2780259305228396,0.0009843140774732392,0.0,0.0,0.0,-0.5955063407804655,-0.5961091477323859,-0.0006028069519201651,-0.0006028069519201651,-0.14160468198534154,0.034458565000022645
83.89704545299901,9.201253142797318,9.510884295148117,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.826120922172805,1.390028556826067,-0.0003693675680551678,0.3370936649345594,-0.11296121213374898,0.000903001977319133,0.21416496533702273,-0.2837705798844036,0.000903001977319133,0.0,0.0,0.0,-0.6002187297608499,-0.6009438579334174,-0.0007251281725677572,-0.0007251281725677572,-0.14086378285273352,0.035083896000287496
83.93195457399997,9.17439240849437,9.538812967563247,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8263187832962703,1.3903627225477435,-0.00032075264607556164,0.33269202889486194,-0.11672244869244931,0.00037399907670953767,0.20703123623533332,-0.28538777714157754,0.00037399907670953767,0.0,0.0,0.0,-0.6049311187412343,-0.6057758407363717,-0.0008447219951372986,-0.0008447219951372986,-0.14071492512009828,0.034910839998701704
83.96615225599999,9.148093307566032,9.566172383972061,0.800000011920929,1.399999976158142,0.0,0.800000011920929,0.8274572317010229,1.3907307996162228,-0.0004844785144086927,0.32553410599341426,-0.11982022011535287,0.001156855359819831,0.19803235359214671,-0.2848026092650453,0.001156855359819831,0.0,0.0,0.0,-0.6094689747964201,-0.610526517003785,-0.0010575422073646479,-0.0010575422073646479,-0.142173435065629,0.03419927000140888
84.03470131699942,9.1189791675097,9.62100940238869,0.699999988079071,1.399999976158142,0.0,0.800000011920929,0.8283809583675324,1.3918504714785156,-0.00041928995051421225,0.32465445049963926,-0.12714504229191373,0.0003286841918519968,0.1915827414912245,-0.2913115637446304,0.0003286841918519968,0.0,0.0,0.0,-0.6147049625524028,-0.6157862256223426,-0.0010812630699397197,-0.0010812630699397197,-0.13912479244538598,0.06854627199936658
84.06940728299924,9.09114550369966,9.6473866741621,0.699999988079071,1.399999976158142,0.0,0.7600000119209289,0.8311379898354325,1.3925452930461368,-0.00014870380982756615,-0.019560183252872454,-0.13014499379360983,-0.0008788314760778067,-0.0916158425328968,-0.0944820489585834,-0.0008788314760778067,0.0,0.0,0.0,-0.6194173515327872,-0.6208190200662368,-0.0014016685334494738,-0.0014016685334494738,-0.14395267976906592,0.03470693599956576
84.10425763000057,9.064557739870459,9.673872075698343,0.6000000238418579,1.399999976158142,0.0,0.7600000119209289,0.834269196696243,1.3932789058921453,-0.00017868989380076528,0.19828990613454145,-0.1341460064686462,-6.140241444001904e-05,0.08217439587702081,-0.2248586369001155,-6.140241444001904e-05,0.0,0.0,0.0,-0.6239552075879731,-0.6256357728879183,-0.0016805652999449805,-0.0016805652999449805,-0.14248817400586034,0.03484921200106328
84.13915257900044,9.036447106817713,9.698996455233402,0.5,1.399999976158142,0.0,0.7200000119209289,0.8369122978888304,1.3945153632979888,1.8604052456794307e-05,-0.19134156872605462,-0.14178492983988603,-0.0009750501667658982,-0.2381423164066377,-0.0016731373911770958,-0.0009750501667658982,0.0,0.0,0.0,-0.6288421294935569,-0.6306933014257294,-0.0018511719321727682,-0.0018511719321727682,-0.14122863365124239,0.034894970998720964
